timestamp,Delta,Theta,Alpha,Beta,Gamma,AccX,AccY,AccZ,PPG1,PPG2,PPG3
2025-04-24T23:29:38.164Z,NaN,NaN,NaN,NaN,NaN,-0.11016845703125,-0.066162109375,-0.97515869140625,0,11222418,0
2025-04-24T23:29:38.170Z,NaN,NaN,NaN,NaN,NaN,-0.11016845703125,-0.066162109375,-0.97515869140625,0,11222418,0
2025-04-24T23:29:38.178Z,NaN,NaN,NaN,NaN,NaN,-0.11016845703125,-0.066162109375,-0.97515869140625,0,11222418,0
2025-04-24T23:29:38.188Z,NaN,NaN,NaN,NaN,NaN,-0.1033935546875,-0.07598876953125,-0.97723388671875,0,11233700,0
2025-04-24T23:29:38.194Z,NaN,NaN,NaN,NaN,NaN,-0.1033935546875,-0.07598876953125,-0.97723388671875,0,11233700,0
2025-04-24T23:29:38.201Z,NaN,NaN,NaN,NaN,NaN,-0.1033935546875,-0.07598876953125,-0.97723388671875,0,11233700,0
2025-04-24T23:29:38.208Z,NaN,NaN,NaN,NaN,NaN,-0.1033935546875,-0.07598876953125,-0.97723388671875,0,11233700,0
2025-04-24T23:29:38.216Z,NaN,NaN,NaN,NaN,NaN,-0.1033935546875,-0.07598876953125,-0.97723388671875,0,11233700,0
2025-04-24T23:29:38.223Z,NaN,NaN,NaN,NaN,NaN,-0.1033935546875,-0.07598876953125,-0.97723388671875,0,11233700,0
2025-04-24T23:29:38.229Z,NaN,NaN,NaN,NaN,NaN,-0.1033935546875,-0.07598876953125,-0.97723388671875,0,11233700,0
2025-04-24T23:29:38.236Z,NaN,NaN,NaN,NaN,NaN,-0.1033935546875,-0.07598876953125,-0.97723388671875,0,11233700,0
2025-04-24T23:29:38.244Z,NaN,NaN,NaN,NaN,NaN,-0.1033935546875,-0.07598876953125,-0.97723388671875,0,11233700,0
2025-04-24T23:29:38.251Z,NaN,NaN,NaN,NaN,NaN,-0.1033935546875,-0.07598876953125,-0.97723388671875,0,11233700,0
2025-04-24T23:29:38.257Z,NaN,NaN,NaN,NaN,NaN,-0.1033935546875,-0.07598876953125,-0.97723388671875,0,11233700,0
2025-04-24T23:29:38.265Z,NaN,NaN,NaN,NaN,NaN,-0.1033935546875,-0.07598876953125,-0.97723388671875,0,11233700,0
2025-04-24T23:29:38.272Z,NaN,NaN,NaN,NaN,NaN,-0.1033935546875,-0.07598876953125,-0.97723388671875,0,11233700,0
2025-04-24T23:29:38.278Z,NaN,NaN,NaN,NaN,NaN,-0.1033935546875,-0.07598876953125,-0.97723388671875,0,11233700,0
2025-04-24T23:29:38.285Z,NaN,NaN,NaN,NaN,NaN,-0.1033935546875,-0.07598876953125,-0.97723388671875,0,11233700,0
2025-04-24T23:29:38.291Z,NaN,NaN,NaN,NaN,NaN,-0.1033935546875,-0.07598876953125,-0.97723388671875,0,11233700,0
2025-04-24T23:29:38.299Z,NaN,NaN,NaN,NaN,NaN,-0.1033935546875,-0.07598876953125,-0.97723388671875,0,11233700,0
2025-04-24T23:29:38.306Z,NaN,NaN,NaN,NaN,NaN,-0.1033935546875,-0.07598876953125,-0.97723388671875,0,11233700,0
2025-04-24T23:29:38.312Z,NaN,NaN,NaN,NaN,NaN,-0.1033935546875,-0.07598876953125,-0.97723388671875,0,11233700,0
2025-04-24T23:29:38.322Z,NaN,NaN,NaN,NaN,NaN,-0.1033935546875,-0.07598876953125,-0.97723388671875,0,11233700,0
2025-04-24T23:29:38.333Z,NaN,NaN,NaN,NaN,NaN,-0.1033935546875,-0.07598876953125,-0.97723388671875,0,11233700,0
2025-04-24T23:29:38.341Z,NaN,NaN,NaN,NaN,NaN,-0.1033935546875,-0.07598876953125,-0.97723388671875,0,11233700,0
2025-04-24T23:29:38.350Z,NaN,NaN,NaN,NaN,NaN,-0.1033935546875,-0.07598876953125,-0.97723388671875,0,11233700,0
2025-04-24T23:29:38.360Z,NaN,NaN,NaN,NaN,NaN,-0.1033935546875,-0.07598876953125,-0.97723388671875,0,11233700,0
2025-04-24T23:29:38.372Z,NaN,NaN,NaN,NaN,NaN,-0.1146240234375,-0.0623779296875,-0.970458984375,0,11233700,0
2025-04-24T23:29:38.382Z,NaN,NaN,NaN,NaN,NaN,-0.1146240234375,-0.0623779296875,-0.970458984375,0,11233700,0
2025-04-24T23:29:38.390Z,NaN,NaN,NaN,NaN,NaN,-0.1146240234375,-0.0623779296875,-0.970458984375,0,11233700,0
2025-04-24T23:29:38.399Z,NaN,NaN,NaN,NaN,NaN,-0.1146240234375,-0.0623779296875,-0.970458984375,0,11233700,0
2025-04-24T23:29:38.408Z,NaN,NaN,NaN,NaN,NaN,-0.1146240234375,-0.0623779296875,-0.970458984375,0,11233700,0
2025-04-24T23:29:38.417Z,NaN,NaN,NaN,NaN,NaN,-0.1146240234375,-0.0623779296875,-0.970458984375,0,11233700,0
2025-04-24T23:29:38.424Z,NaN,NaN,NaN,NaN,NaN,-0.1146240234375,-0.0623779296875,-0.970458984375,0,11233700,0
2025-04-24T23:29:38.434Z,NaN,NaN,NaN,NaN,NaN,-0.1146240234375,-0.0623779296875,-0.970458984375,0,11233700,0
2025-04-24T23:29:38.441Z,NaN,NaN,NaN,NaN,NaN,-0.1146240234375,-0.0623779296875,-0.970458984375,0,11233700,0
2025-04-24T23:29:38.446Z,NaN,NaN,NaN,NaN,NaN,-0.1146240234375,-0.0623779296875,-0.970458984375,0,11233700,0
2025-04-24T23:29:38.452Z,NaN,NaN,NaN,NaN,NaN,-0.1146240234375,-0.0623779296875,-0.970458984375,0,11233700,0
2025-04-24T23:29:38.458Z,NaN,NaN,NaN,NaN,NaN,-0.1146240234375,-0.0623779296875,-0.970458984375,0,11233700,0
2025-04-24T23:29:38.466Z,NaN,NaN,NaN,NaN,NaN,-0.1060791015625,-0.07489013671875,-0.98052978515625,0,11233700,0
2025-04-24T23:29:38.472Z,NaN,NaN,NaN,NaN,NaN,-0.1060791015625,-0.07489013671875,-0.98052978515625,0,11233700,0
2025-04-24T23:29:38.479Z,NaN,NaN,NaN,NaN,NaN,-0.1060791015625,-0.07489013671875,-0.98052978515625,0,11233700,0
2025-04-24T23:29:38.486Z,NaN,NaN,NaN,NaN,NaN,-0.1060791015625,-0.07489013671875,-0.98052978515625,0,11233700,0
2025-04-24T23:29:38.494Z,NaN,NaN,NaN,NaN,NaN,-0.1060791015625,-0.07489013671875,-0.98052978515625,0,11233700,0
2025-04-24T23:29:38.503Z,NaN,NaN,NaN,NaN,NaN,-0.1060791015625,-0.07489013671875,-0.98052978515625,0,11233700,0
2025-04-24T23:29:38.510Z,NaN,NaN,NaN,NaN,NaN,-0.1060791015625,-0.07489013671875,-0.98052978515625,0,11233700,0
2025-04-24T23:29:38.517Z,NaN,NaN,NaN,NaN,NaN,-0.1060791015625,-0.07489013671875,-0.98052978515625,0,11233700,0
2025-04-24T23:29:38.526Z,NaN,NaN,NaN,NaN,NaN,-0.1060791015625,-0.07489013671875,-0.98052978515625,0,11233700,0
2025-04-24T23:29:38.538Z,NaN,NaN,NaN,NaN,NaN,-0.1060791015625,-0.07489013671875,-0.98052978515625,0,11233700,0
2025-04-24T23:29:38.546Z,NaN,NaN,NaN,NaN,NaN,-0.1060791015625,-0.07489013671875,-0.98052978515625,0,11233700,0
2025-04-24T23:29:38.552Z,NaN,NaN,NaN,NaN,NaN,-0.1060791015625,-0.07489013671875,-0.98052978515625,0,11233700,0
2025-04-24T23:29:38.561Z,NaN,NaN,NaN,NaN,NaN,-0.10955810546875,-0.06170654296875,-0.9774169921875,0,11236923,0
2025-04-24T23:29:38.568Z,NaN,NaN,NaN,NaN,NaN,-0.10955810546875,-0.06170654296875,-0.9774169921875,0,11236923,0
2025-04-24T23:29:38.575Z,NaN,NaN,NaN,NaN,NaN,-0.10955810546875,-0.06170654296875,-0.9774169921875,0,11236923,0
2025-04-24T23:29:38.581Z,NaN,NaN,NaN,NaN,NaN,-0.10955810546875,-0.06170654296875,-0.9774169921875,0,11236923,0
2025-04-24T23:29:38.588Z,NaN,NaN,NaN,NaN,NaN,-0.10955810546875,-0.06170654296875,-0.9774169921875,0,11236923,0
2025-04-24T23:29:38.599Z,NaN,NaN,NaN,NaN,NaN,-0.10955810546875,-0.06170654296875,-0.9774169921875,0,11236923,0
2025-04-24T23:29:38.605Z,NaN,NaN,NaN,NaN,NaN,-0.10955810546875,-0.06170654296875,-0.9774169921875,0,11236923,0
2025-04-24T23:29:38.612Z,NaN,NaN,NaN,NaN,NaN,-0.10955810546875,-0.06170654296875,-0.9774169921875,0,11236923,0
2025-04-24T23:29:38.619Z,NaN,NaN,NaN,NaN,NaN,-0.10955810546875,-0.06170654296875,-0.9774169921875,0,11236923,0
2025-04-24T23:29:38.627Z,NaN,NaN,NaN,NaN,NaN,-0.10955810546875,-0.06170654296875,-0.9774169921875,0,11236923,0
2025-04-24T23:29:38.634Z,NaN,NaN,NaN,NaN,NaN,-0.10955810546875,-0.06170654296875,-0.9774169921875,0,11236923,0
2025-04-24T23:29:38.641Z,NaN,NaN,NaN,NaN,NaN,-0.10955810546875,-0.06170654296875,-0.9774169921875,0,11236923,0
2025-04-24T23:29:38.648Z,NaN,NaN,NaN,NaN,NaN,-0.1097412109375,-0.06683349609375,-0.97259521484375,0,11236923,0
2025-04-24T23:29:38.656Z,NaN,NaN,NaN,NaN,NaN,-0.1097412109375,-0.06683349609375,-0.97259521484375,0,11236923,0
2025-04-24T23:29:38.662Z,NaN,NaN,NaN,NaN,NaN,-0.1097412109375,-0.06683349609375,-0.97259521484375,0,11236923,0
2025-04-24T23:29:38.668Z,NaN,NaN,NaN,NaN,NaN,-0.1097412109375,-0.06683349609375,-0.97259521484375,0,11236923,0
2025-04-24T23:29:38.676Z,NaN,NaN,NaN,NaN,NaN,-0.1097412109375,-0.06683349609375,-0.97259521484375,0,11236923,0
2025-04-24T23:29:38.683Z,NaN,NaN,NaN,NaN,NaN,-0.1097412109375,-0.06683349609375,-0.97259521484375,0,11236923,0
2025-04-24T23:29:38.690Z,NaN,NaN,NaN,NaN,NaN,-0.1097412109375,-0.06683349609375,-0.97259521484375,0,11236923,0
2025-04-24T23:29:38.696Z,NaN,NaN,NaN,NaN,NaN,-0.1097412109375,-0.06683349609375,-0.97259521484375,0,11236923,0
2025-04-24T23:29:38.702Z,NaN,NaN,NaN,NaN,NaN,-0.1097412109375,-0.06683349609375,-0.97259521484375,0,11236923,0
2025-04-24T23:29:38.710Z,NaN,NaN,NaN,NaN,NaN,-0.1097412109375,-0.06683349609375,-0.97259521484375,0,11236923,0
2025-04-24T23:29:38.717Z,NaN,NaN,NaN,NaN,NaN,-0.1097412109375,-0.06683349609375,-0.97259521484375,0,11236923,0
2025-04-24T23:29:38.725Z,NaN,NaN,NaN,NaN,NaN,-0.1097412109375,-0.06683349609375,-0.97259521484375,0,11236923,0
2025-04-24T23:29:38.733Z,NaN,NaN,NaN,NaN,NaN,-0.1097412109375,-0.06683349609375,-0.97259521484375,0,11261905,0
2025-04-24T23:29:38.739Z,NaN,NaN,NaN,NaN,NaN,-0.1097412109375,-0.06683349609375,-0.97259521484375,0,11261905,0
2025-04-24T23:29:38.745Z,NaN,NaN,NaN,NaN,NaN,-0.1097412109375,-0.06683349609375,-0.97259521484375,0,11261905,0
2025-04-24T23:29:38.750Z,NaN,NaN,NaN,NaN,NaN,-0.1097412109375,-0.06683349609375,-0.97259521484375,0,11261905,0
2025-04-24T23:29:38.755Z,NaN,NaN,NaN,NaN,NaN,-0.1097412109375,-0.06683349609375,-0.97259521484375,0,11261905,0
2025-04-24T23:29:38.760Z,NaN,NaN,NaN,NaN,NaN,-0.1097412109375,-0.06683349609375,-0.97259521484375,0,11261905,0
2025-04-24T23:29:38.767Z,NaN,NaN,NaN,NaN,NaN,-0.1097412109375,-0.06683349609375,-0.97259521484375,0,11261905,0
2025-04-24T23:29:38.774Z,NaN,NaN,NaN,NaN,NaN,-0.1097412109375,-0.06683349609375,-0.97259521484375,0,11261905,0
2025-04-24T23:29:38.781Z,NaN,NaN,NaN,NaN,NaN,-0.1097412109375,-0.06683349609375,-0.97259521484375,0,11261905,0
2025-04-24T23:29:38.788Z,NaN,NaN,NaN,NaN,NaN,-0.1097412109375,-0.06683349609375,-0.97259521484375,0,11261905,0
2025-04-24T23:29:38.795Z,NaN,NaN,NaN,NaN,NaN,-0.1097412109375,-0.06683349609375,-0.97259521484375,0,11261905,0
2025-04-24T23:29:38.801Z,NaN,NaN,NaN,NaN,NaN,-0.1097412109375,-0.06683349609375,-0.97259521484375,0,11261905,0
2025-04-24T23:29:38.809Z,NaN,NaN,NaN,NaN,NaN,-0.10357666015625,-0.07452392578125,-0.97833251953125,0,11261905,0
2025-04-24T23:29:38.816Z,NaN,NaN,NaN,NaN,NaN,-0.10357666015625,-0.07452392578125,-0.97833251953125,0,11261905,0
2025-04-24T23:29:38.824Z,NaN,NaN,NaN,NaN,NaN,-0.10357666015625,-0.07452392578125,-0.97833251953125,0,11261905,0
2025-04-24T23:29:38.830Z,NaN,NaN,NaN,NaN,NaN,-0.10357666015625,-0.07452392578125,-0.97833251953125,0,11261905,0
2025-04-24T23:29:38.837Z,NaN,NaN,NaN,NaN,NaN,-0.10357666015625,-0.07452392578125,-0.97833251953125,0,11261905,0
2025-04-24T23:29:38.843Z,NaN,NaN,NaN,NaN,NaN,-0.10357666015625,-0.07452392578125,-0.97833251953125,0,11261905,0
2025-04-24T23:29:38.851Z,NaN,NaN,NaN,NaN,NaN,-0.10357666015625,-0.07452392578125,-0.97833251953125,0,11261905,0
2025-04-24T23:29:38.858Z,NaN,NaN,NaN,NaN,NaN,-0.10357666015625,-0.07452392578125,-0.97833251953125,0,11261905,0
2025-04-24T23:29:38.864Z,NaN,NaN,NaN,NaN,NaN,-0.10357666015625,-0.07452392578125,-0.97833251953125,0,11261905,0
2025-04-24T23:29:38.870Z,NaN,NaN,NaN,NaN,NaN,-0.10357666015625,-0.07452392578125,-0.97833251953125,0,11261905,0
2025-04-24T23:29:38.878Z,NaN,NaN,NaN,NaN,NaN,-0.10357666015625,-0.07452392578125,-0.97833251953125,0,11261905,0
2025-04-24T23:29:38.887Z,NaN,NaN,NaN,NaN,NaN,-0.10357666015625,-0.07452392578125,-0.97833251953125,0,11261905,0
2025-04-24T23:29:38.896Z,NaN,NaN,NaN,NaN,NaN,-0.1182861328125,-0.07073974609375,-0.97802734375,0,11244176,0
2025-04-24T23:29:38.904Z,NaN,NaN,NaN,NaN,NaN,-0.1182861328125,-0.07073974609375,-0.97802734375,0,11244176,0
2025-04-24T23:29:38.913Z,NaN,NaN,NaN,NaN,NaN,-0.1182861328125,-0.07073974609375,-0.97802734375,0,11244176,0
2025-04-24T23:29:38.919Z,NaN,NaN,NaN,NaN,NaN,-0.1182861328125,-0.07073974609375,-0.97802734375,0,11244176,0
2025-04-24T23:29:38.926Z,NaN,NaN,NaN,NaN,NaN,-0.1182861328125,-0.07073974609375,-0.97802734375,0,11244176,0
2025-04-24T23:29:38.932Z,NaN,NaN,NaN,NaN,NaN,-0.1182861328125,-0.07073974609375,-0.97802734375,0,11244176,0
2025-04-24T23:29:38.940Z,NaN,NaN,NaN,NaN,NaN,-0.1182861328125,-0.07073974609375,-0.97802734375,0,11244176,0
2025-04-24T23:29:38.946Z,NaN,NaN,NaN,NaN,NaN,-0.1182861328125,-0.07073974609375,-0.97802734375,0,11244176,0
2025-04-24T23:29:38.953Z,NaN,NaN,NaN,NaN,NaN,-0.1182861328125,-0.07073974609375,-0.97802734375,0,11244176,0
2025-04-24T23:29:38.959Z,NaN,NaN,NaN,NaN,NaN,-0.1182861328125,-0.07073974609375,-0.97802734375,0,11244176,0
2025-04-24T23:29:38.969Z,NaN,NaN,NaN,NaN,NaN,-0.1182861328125,-0.07073974609375,-0.97802734375,0,11244176,0
2025-04-24T23:29:38.975Z,NaN,NaN,NaN,NaN,NaN,-0.1182861328125,-0.07073974609375,-0.97802734375,0,11244176,0
2025-04-24T23:29:38.985Z,NaN,NaN,NaN,NaN,NaN,-0.1063232421875,-0.0687255859375,-0.97979736328125,0,11244176,0
2025-04-24T23:29:38.991Z,NaN,NaN,NaN,NaN,NaN,-0.1063232421875,-0.0687255859375,-0.97979736328125,0,11244176,0
2025-04-24T23:29:38.998Z,NaN,NaN,NaN,NaN,NaN,-0.1063232421875,-0.0687255859375,-0.97979736328125,0,11244176,0
2025-04-24T23:29:39.006Z,NaN,NaN,NaN,NaN,NaN,-0.1063232421875,-0.0687255859375,-0.97979736328125,0,11244176,0
2025-04-24T23:29:39.014Z,NaN,NaN,NaN,NaN,NaN,-0.1063232421875,-0.0687255859375,-0.97979736328125,0,11244176,0
2025-04-24T23:29:39.022Z,NaN,NaN,NaN,NaN,NaN,-0.1063232421875,-0.0687255859375,-0.97979736328125,0,11244176,0
2025-04-24T23:29:39.029Z,NaN,NaN,NaN,NaN,NaN,-0.1063232421875,-0.0687255859375,-0.97979736328125,0,11244176,0
2025-04-24T23:29:39.037Z,NaN,NaN,NaN,NaN,NaN,-0.1063232421875,-0.0687255859375,-0.97979736328125,0,11244176,0
2025-04-24T23:29:39.043Z,NaN,NaN,NaN,NaN,NaN,-0.1063232421875,-0.0687255859375,-0.97979736328125,0,11244176,0
2025-04-24T23:29:39.049Z,NaN,NaN,NaN,NaN,NaN,-0.1063232421875,-0.0687255859375,-0.97979736328125,0,11244176,0
2025-04-24T23:29:39.055Z,NaN,NaN,NaN,NaN,NaN,-0.1063232421875,-0.0687255859375,-0.97979736328125,0,11244176,0
2025-04-24T23:29:39.062Z,NaN,NaN,NaN,NaN,NaN,-0.1063232421875,-0.0687255859375,-0.97979736328125,0,11244176,0
2025-04-24T23:29:39.068Z,NaN,NaN,NaN,NaN,NaN,-0.1063232421875,-0.0687255859375,-0.97979736328125,0,11232088,0
2025-04-24T23:29:39.074Z,NaN,NaN,NaN,NaN,NaN,-0.1063232421875,-0.0687255859375,-0.97979736328125,0,11232088,0
2025-04-24T23:29:39.079Z,NaN,NaN,NaN,NaN,NaN,-0.1063232421875,-0.0687255859375,-0.97979736328125,0,11232088,0
2025-04-24T23:29:39.085Z,NaN,NaN,NaN,NaN,NaN,-0.1063232421875,-0.0687255859375,-0.97979736328125,0,11232088,0
2025-04-24T23:29:39.091Z,NaN,NaN,NaN,NaN,NaN,-0.1063232421875,-0.0687255859375,-0.97979736328125,0,11232088,0
2025-04-24T23:29:39.097Z,NaN,NaN,NaN,NaN,NaN,-0.1063232421875,-0.0687255859375,-0.97979736328125,0,11232088,0
2025-04-24T23:29:39.103Z,NaN,NaN,NaN,NaN,NaN,-0.1063232421875,-0.0687255859375,-0.97979736328125,0,11232088,0
2025-04-24T23:29:39.111Z,NaN,NaN,NaN,NaN,NaN,-0.1063232421875,-0.0687255859375,-0.97979736328125,0,11232088,0
2025-04-24T23:29:39.117Z,NaN,NaN,NaN,NaN,NaN,-0.1063232421875,-0.0687255859375,-0.97979736328125,0,11232088,0
2025-04-24T23:29:39.124Z,NaN,NaN,NaN,NaN,NaN,-0.1063232421875,-0.0687255859375,-0.97979736328125,0,11232088,0
2025-04-24T23:29:39.132Z,NaN,NaN,NaN,NaN,NaN,-0.1063232421875,-0.0687255859375,-0.97979736328125,0,11232088,0
2025-04-24T23:29:39.141Z,NaN,NaN,NaN,NaN,NaN,-0.1063232421875,-0.0687255859375,-0.97979736328125,0,11232088,0
2025-04-24T23:29:39.149Z,NaN,NaN,NaN,NaN,NaN,-0.10467529296875,-0.06988525390625,-0.97186279296875,0,11232088,0
2025-04-24T23:29:39.156Z,NaN,NaN,NaN,NaN,NaN,-0.10467529296875,-0.06988525390625,-0.97186279296875,0,11232088,0
2025-04-24T23:29:39.163Z,NaN,NaN,NaN,NaN,NaN,-0.10467529296875,-0.06988525390625,-0.97186279296875,0,11232088,0
2025-04-24T23:29:39.172Z,NaN,NaN,NaN,NaN,NaN,-0.10467529296875,-0.06988525390625,-0.97186279296875,0,11232088,0
2025-04-24T23:29:39.180Z,NaN,NaN,NaN,NaN,NaN,-0.10467529296875,-0.06988525390625,-0.97186279296875,0,11232088,0
2025-04-24T23:29:39.187Z,NaN,NaN,NaN,NaN,NaN,-0.10467529296875,-0.06988525390625,-0.97186279296875,0,11232088,0
2025-04-24T23:29:39.194Z,NaN,NaN,NaN,NaN,NaN,-0.10467529296875,-0.06988525390625,-0.97186279296875,0,11232088,0
2025-04-24T23:29:39.203Z,NaN,NaN,NaN,NaN,NaN,-0.10467529296875,-0.06988525390625,-0.97186279296875,0,11232088,0
2025-04-24T23:29:39.211Z,NaN,NaN,NaN,NaN,NaN,-0.10467529296875,-0.06988525390625,-0.97186279296875,0,11232088,0
2025-04-24T23:29:39.221Z,NaN,NaN,NaN,NaN,NaN,-0.10467529296875,-0.06988525390625,-0.97186279296875,0,11232088,0
2025-04-24T23:29:39.228Z,NaN,NaN,NaN,NaN,NaN,-0.10467529296875,-0.06988525390625,-0.97186279296875,0,11232088,0
2025-04-24T23:29:39.237Z,NaN,NaN,NaN,NaN,NaN,-0.10467529296875,-0.06988525390625,-0.97186279296875,0,11232088,0
2025-04-24T23:29:39.248Z,NaN,NaN,NaN,NaN,NaN,-0.11016845703125,-0.06121826171875,-0.97576904296875,0,11240147,0
2025-04-24T23:29:39.254Z,NaN,NaN,NaN,NaN,NaN,-0.11016845703125,-0.06121826171875,-0.97576904296875,0,11240147,0
2025-04-24T23:29:39.262Z,NaN,NaN,NaN,NaN,NaN,-0.11016845703125,-0.06121826171875,-0.97576904296875,0,11240147,0
2025-04-24T23:29:39.271Z,NaN,NaN,NaN,NaN,NaN,-0.11016845703125,-0.06121826171875,-0.97576904296875,0,11240147,0
2025-04-24T23:29:39.280Z,NaN,NaN,NaN,NaN,NaN,-0.11016845703125,-0.06121826171875,-0.97576904296875,0,11240147,0
2025-04-24T23:29:39.289Z,NaN,NaN,NaN,NaN,NaN,-0.11016845703125,-0.06121826171875,-0.97576904296875,0,11240147,0
2025-04-24T23:29:39.298Z,NaN,NaN,NaN,NaN,NaN,-0.11016845703125,-0.06121826171875,-0.97576904296875,0,11240147,0
2025-04-24T23:29:39.307Z,NaN,NaN,NaN,NaN,NaN,-0.11016845703125,-0.06121826171875,-0.97576904296875,0,11240147,0
2025-04-24T23:29:39.315Z,NaN,NaN,NaN,NaN,NaN,-0.11016845703125,-0.06121826171875,-0.97576904296875,0,11240147,0
2025-04-24T23:29:39.322Z,NaN,NaN,NaN,NaN,NaN,-0.11016845703125,-0.06121826171875,-0.97576904296875,0,11240147,0
2025-04-24T23:29:39.329Z,NaN,NaN,NaN,NaN,NaN,-0.11016845703125,-0.06121826171875,-0.97576904296875,0,11240147,0
2025-04-24T23:29:39.336Z,NaN,NaN,NaN,NaN,NaN,-0.11016845703125,-0.06121826171875,-0.97576904296875,0,11240147,0
2025-04-24T23:29:39.349Z,NaN,NaN,NaN,NaN,NaN,-0.1036376953125,-0.0784912109375,-0.98114013671875,0,11240147,0
2025-04-24T23:29:39.357Z,NaN,NaN,NaN,NaN,NaN,-0.1036376953125,-0.0784912109375,-0.98114013671875,0,11240147,0
2025-04-24T23:29:39.363Z,NaN,NaN,NaN,NaN,NaN,-0.1036376953125,-0.0784912109375,-0.98114013671875,0,11240147,0
2025-04-24T23:29:39.372Z,NaN,NaN,NaN,NaN,NaN,-0.1036376953125,-0.0784912109375,-0.98114013671875,0,11240147,0
2025-04-24T23:29:39.380Z,NaN,NaN,NaN,NaN,NaN,-0.1036376953125,-0.0784912109375,-0.98114013671875,0,11240147,0
2025-04-24T23:29:39.387Z,NaN,NaN,NaN,NaN,NaN,-0.1036376953125,-0.0784912109375,-0.98114013671875,0,11240147,0
2025-04-24T23:29:39.394Z,NaN,NaN,NaN,NaN,NaN,-0.1036376953125,-0.0784912109375,-0.98114013671875,0,11240147,0
2025-04-24T23:29:39.400Z,NaN,NaN,NaN,NaN,NaN,-0.1036376953125,-0.0784912109375,-0.98114013671875,0,11240147,0
2025-04-24T23:29:39.411Z,NaN,NaN,NaN,NaN,NaN,-0.1036376953125,-0.0784912109375,-0.98114013671875,0,11240147,0
2025-04-24T23:29:39.417Z,NaN,NaN,NaN,NaN,NaN,-0.1036376953125,-0.0784912109375,-0.98114013671875,0,11240147,0
2025-04-24T23:29:39.423Z,NaN,NaN,NaN,NaN,NaN,-0.1036376953125,-0.0784912109375,-0.98114013671875,0,11240147,0
2025-04-24T23:29:39.430Z,NaN,NaN,NaN,NaN,NaN,-0.1036376953125,-0.0784912109375,-0.98114013671875,0,11240147,0
2025-04-24T23:29:39.441Z,NaN,NaN,NaN,NaN,NaN,-0.11407470703125,-0.0609130859375,-0.9766845703125,0,11253846,0
2025-04-24T23:29:39.447Z,NaN,NaN,NaN,NaN,NaN,-0.11407470703125,-0.0609130859375,-0.9766845703125,0,11253846,0
2025-04-24T23:29:39.454Z,NaN,NaN,NaN,NaN,NaN,-0.11407470703125,-0.0609130859375,-0.9766845703125,0,11253846,0
2025-04-24T23:29:39.464Z,NaN,NaN,NaN,NaN,NaN,-0.11407470703125,-0.0609130859375,-0.9766845703125,0,11253846,0
